Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2018-07-06 00:00:00-04:00,198.4499969482422,203.63999938964844,197.6999969482422,203.22999572753906,19740100,0.0,0.0,FB
2018-07-09 00:00:00-04:00,204.92999267578125,205.8000030517578,202.1199951171875,204.74000549316406,18149400,0.0,0.0,FB
2018-07-10 00:00:00-04:00,204.5,204.91000366210938,202.25999450683594,203.5399932861328,13190100,0.0,0.0,FB
2018-07-11 00:00:00-04:00,202.22000122070312,204.5,201.75,202.5399932861328,12927400,0.0,0.0,FB
2018-07-12 00:00:00-04:00,203.42999267578125,207.0800018310547,203.19000244140625,206.9199981689453,15454700,0.0,0.0,FB
2018-07-13 00:00:00-04:00,207.80999755859375,208.42999267578125,206.4499969482422,207.32000732421875,11486800,0.0,0.0,FB
2018-07-16 00:00:00-04:00,207.5,208.72000122070312,206.83999633789062,207.22999572753906,11078200,0.0,0.0,FB
2018-07-17 00:00:00-04:00,204.89999389648438,210.4600067138672,204.83999633789062,209.99000549316406,15349900,0.0,0.0,FB
2018-07-18 00:00:00-04:00,209.82000732421875,210.99000549316406,208.44000244140625,209.36000061035156,15334900,0.0,0.0,FB
2018-07-19 00:00:00-04:00,208.77000427246094,209.99000549316406,207.75999450683594,208.08999633789062,11350400,0.0,0.0,FB
2018-07-20 00:00:00-04:00,208.85000610351562,211.5,208.5,209.94000244140625,16163900,0.0,0.0,FB
2018-07-23 00:00:00-04:00,210.5800018310547,211.6199951171875,208.8000030517578,210.91000366210938,16732000,0.0,0.0,FB
2018-07-24 00:00:00-04:00,215.11000061035156,216.1999969482422,212.60000610351562,214.6699981689453,28468700,0.0,0.0,FB
2018-07-25 00:00:00-04:00,215.72000122070312,218.6199951171875,214.27000427246094,217.5,58954200,0.0,0.0,FB
2018-07-26 00:00:00-04:00,174.88999938964844,180.1300048828125,173.75,176.25999450683594,169803700,0.0,0.0,FB
2018-07-27 00:00:00-04:00,179.8699951171875,179.92999267578125,173.0,174.88999938964844,60073700,0.0,0.0,FB
2018-07-30 00:00:00-04:00,175.3000030517578,175.3000030517578,166.55999755859375,171.05999755859375,65280800,0.0,0.0,FB
2018-07-31 00:00:00-04:00,170.6699981689453,174.24000549316406,170.0,172.5800018310547,40356500,0.0,0.0,FB
2018-08-01 00:00:00-04:00,173.92999267578125,175.0800018310547,170.89999389648438,171.64999389648438,34042100,0.0,0.0,FB
2018-08-02 00:00:00-04:00,170.67999267578125,176.7899932861328,170.27000427246094,176.3699951171875,32400000,0.0,0.0,FB
2018-08-03 00:00:00-04:00,177.69000244140625,178.85000610351562,176.14999389648438,177.77999877929688,24763400,0.0,0.0,FB
2018-08-06 00:00:00-04:00,178.97000122070312,185.7899932861328,178.3800048828125,185.69000244140625,49716200,0.0,0.0,FB
2018-08-07 00:00:00-04:00,186.5,188.3000030517578,183.72000122070312,183.80999755859375,33398600,0.0,0.0,FB
2018-08-08 00:00:00-04:00,184.75,186.85000610351562,183.75999450683594,185.17999267578125,22205200,0.0,0.0,FB
2018-08-09 00:00:00-04:00,185.85000610351562,186.57000732421875,182.47999572753906,183.08999633789062,19732100,0.0,0.0,FB
2018-08-10 00:00:00-04:00,182.0399932861328,182.10000610351562,179.4199981689453,180.25999450683594,21500400,0.0,0.0,FB
2018-08-13 00:00:00-04:00,180.10000610351562,182.61000061035156,178.89999389648438,180.0500030517578,17423300,0.0,0.0,FB
2018-08-14 00:00:00-04:00,180.7100067138672,181.99000549316406,178.6199951171875,181.11000061035156,19102000,0.0,0.0,FB
2018-08-15 00:00:00-04:00,179.33999633789062,180.8699951171875,174.77999877929688,179.52999877929688,33020200,0.0,0.0,FB
2018-08-16 00:00:00-04:00,180.4199981689453,180.5,174.00999450683594,174.6999969482422,31351800,0.0,0.0,FB
2018-08-17 00:00:00-04:00,174.5,176.22000122070312,172.0399932861328,173.8000030517578,24893200,0.0,0.0,FB
2018-08-20 00:00:00-04:00,174.0399932861328,174.57000732421875,170.91000366210938,172.5,21518000,0.0,0.0,FB
2018-08-21 00:00:00-04:00,172.80999755859375,174.1699981689453,171.38999938964844,172.6199951171875,19578500,0.0,0.0,FB
2018-08-22 00:00:00-04:00,172.2100067138672,174.24000549316406,172.1300048828125,173.63999938964844,16894100,0.0,0.0,FB
2018-08-23 00:00:00-04:00,173.08999633789062,175.5500030517578,172.8300018310547,172.89999389648438,18053600,0.0,0.0,FB
2018-08-24 00:00:00-04:00,173.6999969482422,174.82000732421875,172.9199981689453,174.64999389648438,14631600,0.0,0.0,FB
2018-08-27 00:00:00-04:00,175.99000549316406,178.6699981689453,175.7899932861328,177.4600067138672,17921900,0.0,0.0,FB
2018-08-28 00:00:00-04:00,178.10000610351562,178.24000549316406,175.8300018310547,176.25999450683594,15910700,0.0,0.0,FB
2018-08-29 00:00:00-04:00,176.3000030517578,176.7899932861328,174.75,175.89999389648438,18494100,0.0,0.0,FB
2018-08-30 00:00:00-04:00,175.89999389648438,179.7899932861328,175.6999969482422,177.63999938964844,24216500,0.0,0.0,FB
2018-08-31 00:00:00-04:00,177.14999389648438,177.6199951171875,174.97999572753906,175.72999572753906,18065200,0.0,0.0,FB
2018-09-04 00:00:00-04:00,173.5,173.88999938964844,168.8000030517578,171.16000366210938,29809000,0.0,0.0,FB
2018-09-05 00:00:00-04:00,169.49000549316406,171.1300048828125,166.6699981689453,167.17999267578125,31226700,0.0,0.0,FB
2018-09-06 00:00:00-04:00,166.97999572753906,166.97999572753906,160.0,162.52999877929688,41514800,0.0,0.0,FB
2018-09-07 00:00:00-04:00,160.30999755859375,164.6300048828125,160.16000366210938,163.0399932861328,24300600,0.0,0.0,FB
2018-09-10 00:00:00-04:00,163.50999450683594,165.00999450683594,162.16000366210938,164.17999267578125,20197700,0.0,0.0,FB
2018-09-11 00:00:00-04:00,163.94000244140625,167.19000244140625,163.72000122070312,165.94000244140625,20457100,0.0,0.0,FB
2018-09-12 00:00:00-04:00,163.25,164.49000549316406,161.8000030517578,162.0,24078100,0.0,0.0,FB
2018-09-13 00:00:00-04:00,162.0,163.32000732421875,160.86000061035156,161.36000061035156,25453800,0.0,0.0,FB
2018-09-14 00:00:00-04:00,161.72000122070312,162.83999633789062,160.33999633789062,162.32000732421875,21770400,0.0,0.0,FB
2018-09-17 00:00:00-04:00,161.9199981689453,162.05999755859375,159.77000427246094,160.5800018310547,21005300,0.0,0.0,FB
2018-09-18 00:00:00-04:00,159.38999938964844,161.75999450683594,158.8699951171875,160.3000030517578,22465200,0.0,0.0,FB
2018-09-19 00:00:00-04:00,160.0800018310547,163.44000244140625,159.47999572753906,163.05999755859375,19629000,0.0,0.0,FB
2018-09-20 00:00:00-04:00,164.5,166.4499969482422,164.47000122070312,166.02000427246094,18936000,0.0,0.0,FB
2018-09-21 00:00:00-04:00,166.63999938964844,167.25,162.80999755859375,162.92999267578125,45994800,0.0,0.0,FB
2018-09-24 00:00:00-04:00,161.02999877929688,165.6999969482422,160.8800048828125,165.41000366210938,19222800,0.0,0.0,FB
2018-09-25 00:00:00-04:00,161.99000549316406,165.58999633789062,161.14999389648438,164.91000366210938,27622800,0.0,0.0,FB
2018-09-26 00:00:00-04:00,164.3000030517578,169.3000030517578,164.2100067138672,166.9499969482422,25252200,0.0,0.0,FB
2018-09-27 00:00:00-04:00,167.5500030517578,171.77000427246094,167.2100067138672,168.83999633789062,27266900,0.0,0.0,FB
2018-09-28 00:00:00-04:00,168.3300018310547,168.7899932861328,162.55999755859375,164.4600067138672,34265600,0.0,0.0,FB
2018-10-01 00:00:00-04:00,163.02999877929688,165.8800048828125,161.25999450683594,162.44000244140625,26407700,0.0,0.0,FB
2018-10-02 00:00:00-04:00,161.5800018310547,162.27999877929688,158.6699981689453,159.3300018310547,36031000,0.0,0.0,FB
2018-10-03 00:00:00-04:00,160.0,163.66000366210938,159.52999877929688,162.42999267578125,23109500,0.0,0.0,FB
2018-10-04 00:00:00-04:00,161.4600067138672,161.4600067138672,157.35000610351562,158.85000610351562,25739600,0.0,0.0,FB
2018-10-05 00:00:00-04:00,159.2100067138672,160.89999389648438,156.1999969482422,157.3300018310547,25744000,0.0,0.0,FB
2018-10-08 00:00:00-04:00,155.5399932861328,158.33999633789062,154.38999938964844,157.25,24046000,0.0,0.0,FB
2018-10-09 00:00:00-04:00,157.69000244140625,160.58999633789062,157.4199981689453,157.89999389648438,18844400,0.0,0.0,FB
2018-10-10 00:00:00-04:00,156.82000732421875,157.69000244140625,151.30999755859375,151.3800048828125,30610000,0.0,0.0,FB
2018-10-11 00:00:00-04:00,150.1300048828125,154.80999755859375,149.16000366210938,153.35000610351562,35338900,0.0,0.0,FB
2018-10-12 00:00:00-04:00,156.72999572753906,156.88999938964844,151.3000030517578,153.74000549316406,25293500,0.0,0.0,FB
2018-10-15 00:00:00-04:00,153.32000732421875,155.57000732421875,152.5500030517578,153.52000427246094,15433500,0.0,0.0,FB
2018-10-16 00:00:00-04:00,155.39999389648438,159.4600067138672,155.00999450683594,158.77999877929688,19180100,0.0,0.0,FB
2018-10-17 00:00:00-04:00,159.55999755859375,160.49000549316406,157.9499969482422,159.4199981689453,17592000,0.0,0.0,FB
2018-10-18 00:00:00-04:00,158.50999450683594,158.66000366210938,153.27999877929688,154.9199981689453,21675100,0.0,0.0,FB
2018-10-19 00:00:00-04:00,155.86000061035156,157.35000610351562,153.5500030517578,154.0500030517578,19761300,0.0,0.0,FB
2018-10-22 00:00:00-04:00,154.75999450683594,157.33999633789062,154.4600067138672,154.77999877929688,15424700,0.0,0.0,FB
2018-10-23 00:00:00-04:00,151.22000122070312,154.77000427246094,150.85000610351562,154.38999938964844,19095000,0.0,0.0,FB
2018-10-24 00:00:00-04:00,154.27999877929688,154.64999389648438,145.60000610351562,146.0399932861328,27744600,0.0,0.0,FB
2018-10-25 00:00:00-04:00,147.72999572753906,152.2100067138672,147.0,150.9499969482422,22105700,0.0,0.0,FB
2018-10-26 00:00:00-04:00,145.82000732421875,149.0,143.8000030517578,145.3699951171875,31303300,0.0,0.0,FB
2018-10-29 00:00:00-04:00,148.5,148.8300018310547,139.02999877929688,142.08999633789062,31336800,0.0,0.0,FB
2018-10-30 00:00:00-04:00,139.94000244140625,146.63999938964844,139.74000549316406,146.22000122070312,50528300,0.0,0.0,FB
2018-10-31 00:00:00-04:00,155.0,156.39999389648438,148.9600067138672,151.7899932861328,60101300,0.0,0.0,FB
2018-11-01 00:00:00-04:00,151.52000427246094,152.75,149.35000610351562,151.75,25640800,0.0,0.0,FB
2018-11-02 00:00:00-04:00,151.8000030517578,154.1300048828125,148.9600067138672,150.35000610351562,24708700,0.0,0.0,FB
2018-11-05 00:00:00-05:00,150.10000610351562,150.19000244140625,147.44000244140625,148.67999267578125,15971200,0.0,0.0,FB
2018-11-06 00:00:00-05:00,149.30999755859375,150.97000122070312,148.0,149.94000244140625,16667100,0.0,0.0,FB
2018-11-07 00:00:00-05:00,151.57000732421875,153.00999450683594,149.8300018310547,151.52999877929688,21877400,0.0,0.0,FB
2018-11-08 00:00:00-05:00,150.49000549316406,150.94000244140625,146.74000549316406,147.8699951171875,24145800,0.0,0.0,FB
2018-11-09 00:00:00-05:00,146.75,147.75999450683594,144.07000732421875,144.9600067138672,17326900,0.0,0.0,FB
2018-11-12 00:00:00-05:00,144.47999572753906,145.0399932861328,140.49000549316406,141.5500030517578,18542100,0.0,0.0,FB
2018-11-13 00:00:00-05:00,142.0,144.8800048828125,141.6199951171875,142.16000366210938,15141700,0.0,0.0,FB
2018-11-14 00:00:00-05:00,143.6999969482422,145.5800018310547,141.5500030517578,144.22000122070312,22068400,0.0,0.0,FB
2018-11-15 00:00:00-05:00,142.3300018310547,144.83999633789062,140.8300018310547,143.85000610351562,30320300,0.0,0.0,FB
2018-11-16 00:00:00-05:00,141.07000732421875,141.77000427246094,137.77000427246094,139.52999877929688,37250600,0.0,0.0,FB
2018-11-19 00:00:00-05:00,137.61000061035156,137.75,131.2100067138672,131.5500030517578,44362700,0.0,0.0,FB
2018-11-20 00:00:00-05:00,127.02999877929688,134.16000366210938,126.8499984741211,132.42999267578125,41939500,0.0,0.0,FB
2018-11-21 00:00:00-05:00,134.39999389648438,137.19000244140625,134.1300048828125,134.82000732421875,25469700,0.0,0.0,FB
2018-11-23 00:00:00-05:00,133.64999389648438,134.5,131.25999450683594,131.72999572753906,11886100,0.0,0.0,FB
2018-11-26 00:00:00-05:00,133.0,137.0,132.77999877929688,136.3800048828125,24263600,0.0,0.0,FB
2018-11-27 00:00:00-05:00,135.75,136.61000061035156,133.7100067138672,135.0,20750300,0.0,0.0,FB
2018-11-28 00:00:00-05:00,136.27999877929688,136.7899932861328,131.85000610351562,136.75999450683594,29847500,0.0,0.0,FB
2018-11-29 00:00:00-05:00,135.9199981689453,139.99000549316406,135.66000366210938,138.67999267578125,24238700,0.0,0.0,FB
2018-11-30 00:00:00-05:00,138.25999450683594,140.97000122070312,137.36000061035156,140.61000061035156,25732600,0.0,0.0,FB
2018-12-03 00:00:00-05:00,143.0,143.67999267578125,140.75999450683594,141.08999633789062,24819200,0.0,0.0,FB
2018-12-04 00:00:00-05:00,140.72999572753906,143.38999938964844,137.16000366210938,137.92999267578125,30307400,0.0,0.0,FB
2018-12-06 00:00:00-05:00,133.82000732421875,139.6999969482422,133.6699981689453,139.6300048828125,28218100,0.0,0.0,FB
2018-12-07 00:00:00-05:00,139.25,140.8699951171875,136.66000366210938,137.4199981689453,21195500,0.0,0.0,FB
2018-12-10 00:00:00-05:00,139.60000610351562,143.0500030517578,139.00999450683594,141.85000610351562,26422200,0.0,0.0,FB
2018-12-11 00:00:00-05:00,143.8800048828125,143.8800048828125,141.10000610351562,142.0800018310547,20300300,0.0,0.0,FB
2018-12-12 00:00:00-05:00,143.0800018310547,147.19000244140625,142.50999450683594,144.5,23696900,0.0,0.0,FB
2018-12-13 00:00:00-05:00,145.57000732421875,145.85000610351562,143.19000244140625,145.00999450683594,18148600,0.0,0.0,FB
2018-12-14 00:00:00-05:00,143.33999633789062,146.00999450683594,142.50999450683594,144.05999755859375,21785800,0.0,0.0,FB
2018-12-17 00:00:00-05:00,143.0800018310547,144.9199981689453,138.4199981689453,140.19000244140625,24334000,0.0,0.0,FB
2018-12-18 00:00:00-05:00,141.0800018310547,145.92999267578125,139.8300018310547,143.66000366210938,24709100,0.0,0.0,FB
2018-12-19 00:00:00-05:00,141.2100067138672,144.91000366210938,132.5,133.24000549316406,57404900,0.0,0.0,FB
2018-12-20 00:00:00-05:00,130.6999969482422,135.57000732421875,130.0,133.39999389648438,40297900,0.0,0.0,FB
2018-12-21 00:00:00-05:00,133.38999938964844,134.89999389648438,123.41999816894531,124.94999694824219,56901500,0.0,0.0,FB
2018-12-24 00:00:00-05:00,123.0999984741211,129.74000549316406,123.0199966430664,124.05999755859375,22066000,0.0,0.0,FB
2018-12-26 00:00:00-05:00,126.0,134.24000549316406,125.88999938964844,134.17999267578125,39723400,0.0,0.0,FB
2018-12-27 00:00:00-05:00,132.44000244140625,134.99000549316406,129.6699981689453,134.52000427246094,31202500,0.0,0.0,FB
2018-12-28 00:00:00-05:00,135.33999633789062,135.9199981689453,132.1999969482422,133.1999969482422,22627600,0.0,0.0,FB
2010-01-04 00:00:00-05:00,39.96528055013378,40.656898888275855,39.9132204494613,40.329681396484375,20753100,0.0,0.0,WMT
2010-01-05 00:00:00-05:00,40.225576985738556,40.2999437135601,39.83886375986716,39.928104400634766,15648400,0.0,0.0,WMT
2010-01-06 00:00:00-05:00,39.78679466731382,40.0322099026785,39.72729903319827,39.83885192871094,12517200,0.0,0.0,WMT
2010-01-07 00:00:00-05:00,39.95041901999401,39.97272847226067,39.60832467608755,39.861175537109375,10662700,0.0,0.0,WMT
2010-01-08 00:00:00-05:00,39.73474039908255,39.80910711042096,39.429832343541975,39.66037368774414,11363200,0.0,0.0,WMT
2010-01-11 00:00:00-05:00,39.66038040724103,40.48586125582471,39.48933183574788,40.314815521240234,13987700,0.0,0.0,WMT
2010-01-12 00:00:00-05:00,40.15863411393252,40.71639292107047,40.054519590505386,40.70151901245117,15117000,0.0,0.0,WMT
2010-01-13 00:00:00-05:00,40.74614075632388,41.05104879088445,40.46354216624814,40.90974807739258,13290700,0.0,0.0,WMT
2010-01-14 00:00:00-05:00,40.70152872691722,40.78333382539429,40.27763215927121,40.314815521240234,13772000,0.0,0.0,WMT
2010-01-15 00:00:00-05:00,40.411489620571686,40.567661424006836,39.86116628482281,39.92066192626953,19087500,0.0,0.0,WMT
2010-01-19 00:00:00-05:00,40.09170192286462,40.35198822480558,39.78679389620182,40.18094253540039,14618500,0.0,0.0,WMT
2010-01-20 00:00:00-05:00,40.09914999918019,40.11402391207249,39.58601277048557,40.05453109741211,13308600,0.0,0.0,WMT
2010-01-21 00:00:00-05:00,40.21069634673976,40.21069634673976,39.295972130378644,39.355464935302734,16028700,0.0,0.0,WMT
2010-01-22 00:00:00-05:00,39.38521616638464,39.76449382363528,39.184422613176984,39.37034225463867,19415900,0.0,0.0,WMT
2010-01-25 00:00:00-05:00,39.51908841201923,39.57858407387258,39.251363607497765,39.32573318481445,12003300,0.0,0.0,WMT
2010-01-26 00:00:00-05:00,39.28109608757023,40.05452236795686,39.21416491259623,39.86860275268555,15584000,0.0,0.0,WMT
2010-01-27 00:00:00-05:00,39.8016773098736,39.9875969519207,39.48933083604198,39.71243667602539,13192100,0.0,0.0,WMT
2010-01-28 00:00:00-05:00,39.69756419400768,39.74962146870311,39.05056177380667,39.12493133544922,16960100,0.0,0.0,WMT
2010-01-29 00:00:00-05:00,39.9206646625367,40.270194487723074,39.71243557701726,39.734745025634766,24280800,0.0,0.0,WMT
2010-02-01 00:00:00-05:00,39.876041418700794,39.995029868336836,39.64550289329195,39.77192687988281,11019500,0.0,0.0,WMT
2010-02-02 00:00:00-05:00,39.85374372275325,39.95042275312453,39.66038849891995,39.77937698364258,11387900,0.0,0.0,WMT
2010-02-03 00:00:00-05:00,39.95784515273502,40.530477933695124,39.89091397478102,40.359432220458984,17988900,0.0,0.0,WMT
2010-02-04 00:00:00-05:00,40.069409558761556,40.381753254228904,39.385223672594925,39.392662048339844,21029900,0.0,0.0,WMT
2010-02-05 00:00:00-05:00,39.24391312995612,39.80910751787418,39.23647475660123,39.74961471557617,15545800,0.0,0.0,WMT
2010-02-08 00:00:00-05:00,39.6975479490514,39.81653636207856,39.35545377930421,39.362892150878906,10505900,0.0,0.0,WMT
2010-02-09 00:00:00-05:00,39.571128036842154,39.876036075484926,39.2810939070244,39.60087585449219,10825000,0.0,0.0,WMT
2010-02-10 00:00:00-05:00,39.61575427154105,39.78679998713149,39.385212913880004,39.59344482421875,9408400,0.0,0.0,WMT
2010-02-11 00:00:00-05:00,39.511643963626206,39.749620883561775,39.34803376732975,39.47446060180664,11579600,0.0,0.0,WMT
2010-02-12 00:00:00-05:00,39.49676322546091,39.49676322546091,39.162107353104695,39.34059143066406,17038400,0.0,0.0,WMT
2010-02-16 00:00:00-05:00,39.59344400887247,39.950409343220024,39.34059320909607,39.8314208984375,15771200,0.0,0.0,WMT
2010-02-17 00:00:00-05:00,39.928087864826615,40.344548744117155,39.89834288816187,40.203250885009766,15534200,0.0,0.0,WMT
2010-02-18 00:00:00-05:00,39.563694695302054,39.786797666235756,39.34802726073926,39.764488220214844,29457500,0.0,0.0,WMT
2010-02-19 00:00:00-05:00,39.556271092492054,39.846308183605885,39.467030438177396,39.77937698364258,15090400,0.0,0.0,WMT
2010-02-22 00:00:00-05:00,39.80167376153557,40.09914346014621,39.667811404242855,40.0322151184082,12097200,0.0,0.0,WMT
2010-02-23 00:00:00-05:00,39.972724238147244,40.21813953472087,39.74962122838583,39.87604522705078,14138000,0.0,0.0,WMT
2010-02-24 00:00:00-05:00,39.96528445980739,40.12145626637828,39.77192645813148,40.099143981933594,10624200,0.0,0.0,WMT
2010-02-25 00:00:00-05:00,39.757054987232436,40.36687117718649,39.60088317107779,40.27019500732422,13510100,0.0,0.0,WMT
2010-02-26 00:00:00-05:00,40.32225391162914,40.33712782380433,39.78680442095689,40.21070098876953,15952900,0.0,0.0,WMT
2010-03-01 00:00:00-05:00,40.188388833300415,40.25532001512834,39.81654956468048,40.08427429199219,12128700,0.0,0.0,WMT
2010-03-02 00:00:00-05:00,40.03220949697947,40.07682838520597,39.76448481998865,39.85372543334961,14081700,0.0,0.0,WMT
2010-03-03 00:00:00-05:00,39.67524706404338,39.97271960048475,39.52651363273105,39.90578842163086,11631200,0.0,0.0,WMT
2010-03-04 00:00:00-05:00,40.173516541228025,40.22557381398019,39.97272298765172,40.1288948059082,11211800,0.0,0.0,WMT
2010-03-05 00:00:00-05:00,40.13633615826324,40.28506961321443,39.786806297928564,40.262760162353516,11375100,0.0,0.0,WMT
2010-03-08 00:00:00-05:00,40.166077626312564,40.36687117718649,40.106584816928745,40.27019500732422,7556700,0.0,0.0,WMT
2010-03-09 00:00:00-05:00,40.24786976846071,40.530468323583136,40.0991335375064,40.203250885009766,12584600,0.0,0.0,WMT
2010-03-10 00:00:00-05:00,40.138196639639695,40.39995294990997,40.033495256691076,40.10828399658203,12697000,0.303,0.0,WMT
2010-03-11 00:00:00-05:00,40.11576170829945,40.37751802029349,40.03349552032701,40.3625602722168,10673900,0.0,0.0,WMT
2010-03-12 00:00:00-05:00,40.50465237546583,40.56448336448725,40.22794118348819,40.31020736694336,10477900,0.0,0.0,WMT
2010-03-15 00:00:00-04:00,40.676651399054165,41.53670309424612,40.646735912479286,41.446956634521484,24373900,0.0,0.0,WMT
2010-03-16 00:00:00-04:00,41.79098669192657,42.08265560730097,41.5815811003796,41.873252868652344,18453000,0.0,0.0,WMT
2010-03-17 00:00:00-04:00,41.918135358303076,41.97796635970735,41.62646635870513,41.8209114074707,12495200,0.0,0.0,WMT
2010-03-18 00:00:00-04:00,41.79846445244621,41.843337690878684,41.53671102716937,41.83585739135742,9472200,0.0,0.0,WMT
2010-03-19 00:00:00-04:00,41.38713455200195,42.08265402539525,41.24504024938868,41.38713455200195,17184100,0.0,0.0,WMT
2010-03-22 00:00:00-04:00,41.364700614141164,41.835856772671825,41.23008375373288,41.59653854370117,9874100,0.0,0.0,WMT
2010-03-23 00:00:00-04:00,41.604020728745084,41.88073190861544,41.58906298214419,41.798465728759766,9369300,0.0,0.0,WMT
2010-03-24 00:00:00-04:00,41.67881397181241,41.8807393072488,41.454453438960506,41.56663513183594,8698900,0.0,0.0,WMT
2010-03-25 00:00:00-04:00,41.604027115352125,41.873260889701164,41.58158906555711,41.58906936645508,9793100,0.0,0.0,WMT
2010-03-26 00:00:00-04:00,41.58905186609086,41.85080522939806,41.48435052076798,41.51426315307617,9947300,0.0,0.0,WMT
2010-03-29 00:00:00-04:00,41.50678542506464,41.69375292697935,41.454434752760335,41.686275482177734,9776500,0.0,0.0,WMT
2010-03-30 00:00:00-04:00,41.71620303684996,41.91812835349755,41.62645940263948,41.81342697143555,6941300,0.0,0.0,WMT
2010-03-31 00:00:00-04:00,41.73863219355993,41.805940618103854,41.506791430597964,41.58157730102539,9966900,0.0,0.0,WMT
2010-04-01 00:00:00-04:00,41.693762158960475,41.76854803512664,41.25999608908145,41.49931716918945,11788100,0.0,0.0,WMT
2010-04-05 00:00:00-04:00,41.65636922087739,41.678804413147574,41.29739188006283,41.49931716918945,10748800,0.0,0.0,WMT
2010-04-06 00:00:00-04:00,41.461931208873246,41.60402840133798,41.34975236802628,41.529239654541016,9567200,0.0,0.0,WMT
2010-04-07 00:00:00-04:00,41.506790789244874,41.80593997212838,41.23755709522933,41.34225845336914,12935200,0.0,0.0,WMT
2010-04-08 00:00:00-04:00,41.34974098082711,41.65636762600606,41.252517063214796,41.417049407958984,11139700,0.0,0.0,WMT
2010-04-09 00:00:00-04:00,41.417059640188306,41.417059640188306,40.85615689314908,41.185218811035156,12535100,0.0,0.0,WMT
2010-04-12 00:00:00-04:00,41.147804260253906,41.207632371684234,40.8187425151436,41.147804260253906,11954300,0.0,0.0,WMT
2010-04-13 00:00:00-04:00,41.06554475388943,41.28990520061821,40.8785772394658,40.9234504699707,12851100,0.0,0.0,WMT
2010-04-14 00:00:00-04:00,40.856154754521505,41.06555752286059,40.639271685656745,40.86363220214844,14686900,0.0,0.0,WMT
2010-04-15 00:00:00-04:00,40.497165995909285,40.654218028102,40.32515336686246,40.482208251953125,17659300,0.0,0.0,WMT
2010-04-16 00:00:00-04:00,40.467254638671875,40.82623197156821,40.26532935399926,40.467254638671875,19232000,0.0,0.0,WMT
2010-04-19 00:00:00-04:00,40.38498592931469,40.74396323967194,40.38498592931469,40.67665481567383,11315600,0.0,0.0,WMT
2010-04-20 00:00:00-04:00,40.75144862641225,40.99824430995361,40.669182447598985,40.77388381958008,9092300,0.0,0.0,WMT
2010-04-21 00:00:00-04:00,40.71405029761671,40.811274216784675,40.51960531217901,40.736488342285156,11499300,0.0,0.0,WMT
2010-04-22 00:00:00-04:00,40.66169929808559,40.87110488026957,40.49716980488887,40.75144577026367,10921200,0.0,0.0,WMT
2010-04-23 00:00:00-04:00,40.73649024058935,40.84119161092702,40.325159352979405,40.7813606262207,16595800,0.0,0.0,WMT
2010-04-26 00:00:00-04:00,40.781364191007405,40.90850361817266,40.392471315117554,40.41490936279297,14751000,0.0,0.0,WMT
2010-04-27 00:00:00-04:00,40.08584462394076,40.699098006294356,40.03349393419584,40.41490936279297,19174600,0.0,0.0,WMT
2010-04-28 00:00:00-04:00,40.3251530216023,40.45976986315718,40.026006703734275,40.09331512451172,14904200,0.0,0.0,WMT
2010-04-29 00:00:00-04:00,40.13071759239432,40.5570034076345,40.048451408242954,40.1606330871582,13320000,0.0,0.0,WMT
2010-04-30 00:00:00-04:00,40.25036619748214,40.497164685425425,40.11574935913086,40.11574935913086,16279400,0.0,0.0,WMT
2010-05-03 00:00:00-04:00,40.295253144861064,40.347603838385346,39.988626431547914,40.1905517578125,12301000,0.0,0.0,WMT
2010-05-04 00:00:00-04:00,40.078371277942516,40.811283862270336,40.04845577991308,40.39995574951172,18670900,0.0,0.0,WMT
2010-05-05 00:00:00-04:00,40.467259330092396,41.09547044871486,40.2503762747933,40.960853576660156,16609900,0.0,0.0,WMT
2010-05-06 00:00:00-04:00,40.64674157818312,40.96832597144381,38.53774797994679,39.80912780761719,24067500,0.0,0.0,WMT
2010-05-07 00:00:00-04:00,39.667025164131225,40.100788277119044,38.73966511635061,39.18838882446289,28945100,0.0,0.0,WMT
2010-05-10 00:00:00-04:00,39.68199447981012,39.81661134621572,38.76211446130413,39.32301712036133,27090300,0.0,0.0,WMT
2010-05-11 00:00:00-04:00,39.15099114189591,39.46509800761622,39.01637432128685,39.23325729370117,19623300,0.0,0.0,WMT
2010-05-12 00:00:00-04:00,39.49128289331416,39.536416821059355,39.21296417923253,39.47623825073242,13610100,0.303,0.0,WMT
2010-05-13 00:00:00-04:00,39.5890589874843,39.844812090721646,39.38596068172482,39.41604995727539,12458000,0.0,0.0,WMT
2010-05-14 00:00:00-04:00,39.42357586316732,39.64171883448895,39.13021256285903,39.2054328918457,18648300,0.0,0.0,WMT
2010-05-17 00:00:00-04:00,39.42357905154808,39.807207351560635,39.14526036842243,39.66428756713867,16945400,0.0,0.0,WMT
2010-05-18 00:00:00-04:00,40.10810677003891,40.95811059129968,40.01784176629038,40.40147018432617,32227700,0.0,0.0,WMT
2010-05-19 00:00:00-04:00,40.266056014686356,40.43906506871649,39.709418687714916,39.8974723815918,20418700,0.0,0.0,WMT
2010-05-20 00:00:00-04:00,39.393484956163896,39.8372917655804,38.58861541748047,38.58861541748047,27256000,0.0,0.0,WMT
2010-05-21 00:00:00-04:00,38.15985271815548,38.64126968383789,37.994364560150345,38.64126968383789,24548600,0.0,0.0,WMT
