Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_adjusted_predictions,DistRoBERTa_raw_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_adjusted_predictions,FinBERT_raw_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_adjusted_predictions,DeBERTa_raw_predictions
2010-08-18,18.95840072631836,24.81999969482422,24.950000762939453,24.40999984741211,24.68000030517578,46818900.0,,-0.015310200057973563,0.0044417845312677805,0.0501338634876067,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2010-08-19,18.668148040771484,24.440000534057617,24.739999771118164,24.209999084472656,24.6200008392334,54064600.0,"Getting a Refund From the App Store : Some tips for making an app work on your Apple gadget, and ways to try to get your money back if none of them are successful.",-0.008592511752552894,-0.015428611325722803,0.14512652422567118,"[{'label': 'neutral', 'score': 0.9995238780975342}, {'label': 'negative', 'score': 0.00024697810295037925}, {'label': 'positive', 'score': 0.0002290786214871332}]","(0.9995238780975342, 0.0002290786214871332, 0.00024697810295037925)",-0.03759947196291635,-0.00024697810295037925,1,1,"[{'label': 'neutral', 'score': 0.8699007630348206}, {'label': 'positive', 'score': 0.10737234354019165}, {'label': 'negative', 'score': 0.022726913914084435}]","(0.8699007630348206, 0.10737234354019165, 0.022726913914084435)",0.6506219273069733,0.10737234354019165,0,1,"[{'label': 'neutral', 'score': 0.9728136658668518}, {'label': 'positive', 'score': 0.02455390989780426}, {'label': 'negative', 'score': 0.002632441930472851}]","(0.9728136658668518, 0.02455390989780426, 0.002632441930472851)",0.8063409208340494,0.02455390989780426,0,1
2010-08-20,18.507741928100582,24.229999542236328,24.399999618530277,24.200000762939453,24.309999465942383,49560100.0,,0.0006878682811091838,-0.008629640219178692,0.15635454714432145,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-08-21,18.520472208658852,24.246666590372723,24.479999542236328,24.21333376566569,24.35333315531413,50254400.0,,0.0006873954435869614,0.0006876318081583193,0.15552806158280202,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-08-22,18.53320248921712,24.263333638509117,24.559999465942383,24.22666676839193,24.39666684468587,50948700.0,,0.0006869232556707728,0.0006871592955507962,0.12960723086869358,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-08-23,18.54593276977539,24.280000686645508,24.63999938964844,24.239999771118164,24.440000534057617,51643000.0,"Accounts and People of Note in the Ad Industry : Matthew Bottkol and Todd Eisner joined Dentsu America, New York, part of Dentsu, as a creative team.In the Living Room, Hooked on Pay TV : Despite the proliferation of Internet video, few Americans are actually canceling pay TV and watching shows online.",-0.00988466904163511,0.0006866874318802285,0.11696552905769726,"[{'label': 'neutral', 'score': 0.9998801946640015}, {'label': 'negative', 'score': 7.747532799839973e-05}, {'label': 'positive', 'score': 4.230561899021268e-05}]","(0.9998801946640015, 4.230561899021268e-05, 7.747532799839973e-05)",-0.2936168889325165,-7.747532799839973e-05,1,1,"[{'label': 'neutral', 'score': 0.9252627491950989}, {'label': 'positive', 'score': 0.05010516941547394}, {'label': 'negative', 'score': 0.024632012471556664}]","(0.9252627491950989, 0.05010516941547394, 0.024632012471556664)",0.3408364658761333,0.05010516941547394,1,1,"[{'label': 'neutral', 'score': 0.9986133575439453}, {'label': 'positive', 'score': 0.0009409219492226839}, {'label': 'negative', 'score': 0.0004456695169210434}]","(0.9986133575439453, 0.0009409219492226839, 0.0004456695169210434)",0.357172566249088,0.0009409219492226839,1,1
2010-08-24,18.36260986328125,24.040000915527344,24.350000381469727,24.0,24.09000015258789,66522500.0,,0.002495817955798387,-0.009933846721083583,0.08698640418945278,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-08-25,18.40843963623047,24.100000381469727,24.21999931335449,23.8700008392334,24.0,47404800.0,I.R.S. Plan to Uncover Companies’ Tax Strategies : The I.R.S. plans to make companies provide a description of their uncertain tax positions and their rationale.,-0.011618285569024216,0.0024927085747222383,0.07957995618991091,"[{'label': 'neutral', 'score': 0.9998668432235718}, {'label': 'negative', 'score': 8.203841571230441e-05}, {'label': 'positive', 'score': 5.1148515922250226e-05}]","(0.9998668432235718, 5.1148515922250226e-05, 8.203841571230441e-05)",-0.23192890932281202,-8.203841571230441e-05,1,1,"[{'label': 'neutral', 'score': 0.9432291984558105}, {'label': 'positive', 'score': 0.04126723110675812}, {'label': 'negative', 'score': 0.015503596514463425}]","(0.9432291984558105, 0.04126723110675812, 0.015503596514463425)",0.45381819627839937,0.04126723110675812,1,1,"[{'label': 'neutral', 'score': 0.9973601698875427}, {'label': 'positive', 'score': 0.002462563570588827}, {'label': 'negative', 'score': 0.0001772967807482928}]","(0.9973601698875427, 0.002462563570588827, 0.0001772967807482928)",0.8656771517035059,0.002462563570588827,0,1
2010-08-26,18.19456672668457,23.81999969482422,24.190000534057617,23.790000915527344,24.09000015258789,49105300.0,"Devices That Help Plug Electrical Leaks : A host of new devices can help homeowners monitor and cut back on the electricity they use at home.New Kindle Leaves Rivals Farther Back : Too bad there's not a reality TV show called ''America's Most Freaked-Out Tech-Company Meetings,'' where you  watch classic panicked board meetings. For example,  when the Apple employee left an iPhone 4 prototype in a bar. Or when Intel learned t...",0.004617993776694473,-0.011686305209820233,0.10630301255409887,"[{'label': 'neutral', 'score': 0.7320812940597534}, {'label': 'negative', 'score': 0.24864085018634796}, {'label': 'positive', 'score': 0.01927780732512474}]","(0.7320812940597534, 0.01927780732512474, 0.24864085018634796)",-0.8560920877688465,-0.24864085018634796,0,1,"[{'label': 'neutral', 'score': 0.8742436170578003}, {'label': 'negative', 'score': 0.08626527339220047}, {'label': 'positive', 'score': 0.039491113275289536}]","(0.8742436170578003, 0.039491113275289536, 0.08626527339220047)",-0.3719426214160047,-0.08626527339220047,1,1,"[{'label': 'neutral', 'score': 0.9282727837562561}, {'label': 'positive', 'score': 0.06256462633609772}, {'label': 'negative', 'score': 0.00916269700974226}]","(0.9282727837562561, 0.06256462633609772, 0.00916269700974226)",0.744513064691862,0.06256462633609772,0,1
2010-08-27,18.27858161926269,23.93000030517578,24.020000457763672,23.51000022888184,23.8799991607666,60939400.0,,-0.00403957252861149,0.00460736355772704,0.11903007952017422,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-08-28,18.204744974772137,23.83333333333333,23.953333536783852,23.540000279744465,23.833332697550457,55777300.0,,-0.004055956860522043,-0.004047753641283213,0.11505565169557076,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-08-29,18.13090833028157,23.736666361490887,23.886666615804035,23.570000330607098,23.78666623433431,50615200.0,,-0.004072474641985655,-0.004064204562652831,0.10185212792197232,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-08-30,18.057071685791016,23.63999938964844,23.81999969482422,23.600000381469727,23.739999771118164,45453100.0,"Q. and A. With Stuart Elliott : Bing searching for make-believe barbecue restaurants in Manhattan.Seeing That Ad on Every Site? You're Right. It's Tracking You. : The shoes that Julie Matlin recently saw on Zappos.com were kind of cute, or so she thought. But Ms. Matlin wasn't ready to buy and left the site.     Then the shoes started to follow her everywhere she went online. An ad for those very shoes show...Netflix Goes Mobile on iPhone : You can watch it on your computer or television. Now you can watch it on your iPhone too.     Netflix announced Thursday the release of a free Netflix application for the iPhone and iPod Touch that allows streaming of movies over Wi-Fi or a 3G cel...News From the Advertising Industry : Account assignments, executive appointments and other developments at advertising agencies.Real-Time Search Comes to Google : 4:48 p.m. | Updated  Clarifying in second paragraph that other services have been offering direct access to live updates, something that Google is now adding.     Google is digging deeper into real-time search, with a new search page that displays...Software War Pits Oracle vs. Google : Now used by more big technology companies, open-source software has become a weapon in corporate warfare.",-0.007191204766629249,-0.00408078974989605,0.09156193952321445,"[{'label': 'neutral', 'score': 0.9997696280479431}, {'label': 'positive', 'score': 0.00016687483002897352}, {'label': 'negative', 'score': 6.34899697615765e-05}]","(0.9997696280479431, 0.00016687483002897352, 6.34899697615765e-05)",0.4487875767538945,0.00016687483002897352,1,1,"[{'label': 'neutral', 'score': 0.9154068231582642}, {'label': 'positive', 'score': 0.05378226935863495}, {'label': 'negative', 'score': 0.030810918658971786}]","(0.9154068231582642, 0.05378226935863495, 0.030810918658971786)",0.27155083332338814,0.05378226935863495,1,1,"[{'label': 'neutral', 'score': 0.9811282157897949}, {'label': 'positive', 'score': 0.01323633547872305}, {'label': 'negative', 'score': 0.005635472480207682}]","(0.9811282157897949, 0.01323633547872305, 0.005635472480207682)",0.4027628415388999,0.01323633547872305,1,1
2010-08-31,17.927221298217773,23.46999931335449,23.729999542236328,23.31999969482422,23.600000381469727,66074600.0,,0.01832127472330675,-0.007217186112677958,0.07056895874157193,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2010-09-01,18.255661010742188,23.899999618530277,23.950000762939453,23.540000915527344,23.670000076293945,65235900.0,"To Win Over Users, Gadgets Have to Be Touchable : Researchers say that touch screens are the start of a trend to make computers more open to human gestures.",0.0016736785006609988,0.01815546236976332,0.16477187881071145,"[{'label': 'positive', 'score': 0.9597012996673584}, {'label': 'neutral', 'score': 0.039810970425605774}, {'label': 'negative', 'score': 0.00048771497677080333}]","(0.039810970425605774, 0.9597012996673584, 0.00048771497677080333)",0.9989841271471919,0.9597012996673584,0,0,"[{'label': 'neutral', 'score': 0.7947786450386047}, {'label': 'positive', 'score': 0.19278009235858917}, {'label': 'negative', 'score': 0.01244126446545124}]","(0.7947786450386047, 0.19278009235858917, 0.01244126446545124)",0.8787527316065983,0.19278009235858917,0,1,"[{'label': 'neutral', 'score': 0.9294565320014954}, {'label': 'positive', 'score': 0.06939882040023804}, {'label': 'negative', 'score': 0.0011446522548794746}]","(0.9294565320014954, 0.06939882040023804, 0.0011446522548794746)",0.9675476068359831,0.06939882040023804,0,1
2010-09-02,18.286222457885746,23.940000534057617,23.950000762939453,23.709999084472656,23.8799991607666,48837100.0,"Usage Rights for a TV Show Season Pass on iTunes : The iTunes Store from Apple offers video files for sale and rent, and there are restrictions about how those files can be used.From Apple, a Step Into Social Media for Music : Apple on Wednesday introduced a social media service geared to music lovers that is built into iTunes, revamped its lineup of iPods and unveiled an upgraded version of its set-top box.",0.01461989864920043,0.001672279461609431,0.16143825513348875,"[{'label': 'neutral', 'score': 0.9608433246612549}, {'label': 'positive', 'score': 0.038795847445726395}, {'label': 'negative', 'score': 0.00036086144973523915}]","(0.9608433246612549, 0.038795847445726395, 0.00036086144973523915)",0.9815683462724794,0.038795847445726395,0,1,"[{'label': 'neutral', 'score': 0.8792743682861328}, {'label': 'positive', 'score': 0.10678647458553314}, {'label': 'negative', 'score': 0.01393913384526968}]","(0.8792743682861328, 0.10678647458553314, 0.01393913384526968)",0.769077430605632,0.10678647458553314,0,1,"[{'label': 'neutral', 'score': 0.9976935982704163}, {'label': 'positive', 'score': 0.0020884154364466667}, {'label': 'negative', 'score': 0.00021801107504870743}]","(0.9976935982704163, 0.0020884154364466667, 0.00021801107504870743)",0.8109533740076897,0.0020884154364466667,0,1
2010-09-03,18.55356216430664,24.290000915527344,24.450000762939453,24.200000762939453,24.239999771118164,64189100.0,,-0.003396478166080825,0.014514058267615626,0.17847569360394758,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-09-04,18.49054527282715,24.207500457763672,24.412500381469727,24.13000059127808,24.20499992370605,61124000.0,,-0.0034080535455370763,-0.0034022592920710686,0.1764479115436164,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-09-05,18.427528381347656,24.125,24.375,24.0600004196167,24.170000076293945,58058900.0,,-0.0034197080938309587,-0.0034138741884929993,0.16164986116709573,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-09-06,18.364511489868164,24.042499542236328,24.337499618530277,23.99000024795532,24.13500022888184,54993800.0,,-0.0034314426259524447,-0.0034255686603200815,0.1233090381413048,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-09-07,18.301494598388672,23.959999084472656,24.299999237060547,23.920000076293945,24.100000381469727,51928700.0,,-0.001252035911650589,-0.003437343528138726,0.12731765887612856,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-09-08,18.27858161926269,23.93000030517578,24.200000762939453,23.739999771118164,24.06999969482422,65512400.0,,0.0033430807641383602,-0.0012528203634555206,0.01538515556544658,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2010-09-09,18.33969116210937,24.01000022888184,24.209999084472656,23.989999771118164,24.190000534057617,46028900.0,,-0.0066638836271083295,0.0033375050927978846,0.046614581697604476,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-09-10,18.217479705810547,23.850000381469727,24.030000686645508,23.790000915527344,23.979999542236328,58284300.0,,0.017610065810324458,-0.006686186437045252,0.05869108600132965,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2010-09-11,18.53829065958659,24.270000457763672,24.450000762939453,23.89000066121419,24.053333282470703,77083000.0,,0.01730531802110422,0.017456805270918647,0.14980804587226595,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-09-12,18.85910161336263,24.690000534057617,24.8700008392334,23.990000406901043,24.12666702270508,95881700.0,,0.01701093832357718,0.017157286387804525,0.17323863663184552,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-09-13,19.179912567138672,25.11000061035156,25.290000915527344,24.09000015258789,24.200000762939453,114680400.0,,-0.0031859785647743587,0.01686787248899341,0.17319209857763992,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-09-14,19.118799209594727,25.030000686645508,25.350000381469727,24.88999938964844,25.040000915527344,87160400.0,"Nokia Executive to Leave; Hints of Chairman’s Exit : The head of the company’s smartphone business will be leaving, and the world’s largest maker of mobile phones confirmed that its chairman might step down in 2012.",0.003595691175346601,-0.003191064600021073,0.19317638994541694,"[{'label': 'neutral', 'score': 0.9961897730827332}, {'label': 'negative', 'score': 0.0037216458003968}, {'label': 'positive', 'score': 8.859913214109838e-05}]","(0.9961897730827332, 8.859913214109838e-05, 0.0037216458003968)",-0.9534942589204706,-0.0037216458003968,0,1,"[{'label': 'negative', 'score': 0.6950722932815552}, {'label': 'neutral', 'score': 0.29180750250816345}, {'label': 'positive', 'score': 0.013120222836732864}]","(0.29180750250816345, 0.013120222836732864, 0.6950722932815552)",-0.9629472988258989,-0.6950722932815552,0,0,"[{'label': 'neutral', 'score': 0.9864821434020996}, {'label': 'negative', 'score': 0.011124398559331894}, {'label': 'positive', 'score': 0.0023935020435601473}]","(0.9864821434020996, 0.0023935020435601473, 0.011124398559331894)",-0.6458766617875444,-0.011124398559331894,0,1
2010-09-15,19.187559127807617,25.1200008392334,25.21999931335449,24.920000076293945,25.100000381469727,56201900.0,"Microsoft and Russia : Microsoft made the right decision to stop helping Russian authorities use claims of software piracy to harass dissenters.Back to School, With the Odd Press Release : Should New York City charter schools be required to have parent associations like regular public schools? From that basic question comes the first charter school controversy of the new school year.      Those who back mandatory parent associations...",0.008359835886019077,0.003589242132386861,0.152344291005202,"[{'label': 'neutral', 'score': 0.9996139407157898}, {'label': 'positive', 'score': 0.0002968054614029825}, {'label': 'negative', 'score': 8.928636088967323e-05}]","(0.9996139407157898, 0.0002968054614029825, 8.928636088967323e-05)",0.5374863919184768,0.0002968054614029825,0,1,"[{'label': 'neutral', 'score': 0.7551167011260986}, {'label': 'negative', 'score': 0.2026640623807907}, {'label': 'positive', 'score': 0.04221923276782036}]","(0.7551167011260986, 0.04221923276782036, 0.2026640623807907)",-0.6551889524175262,-0.2026640623807907,0,1,"[{'label': 'neutral', 'score': 0.9265972375869751}, {'label': 'positive', 'score': 0.060987621545791626}, {'label': 'negative', 'score': 0.012415101751685143}]","(0.9265972375869751, 0.060987621545791626, 0.012415101751685143)",0.6617263994042599,0.060987621545791626,0,1
2010-09-16,19.34796142578125,25.32999992370605,25.3700008392334,25.049999237060547,25.059999465942383,44548300.0,,-0.004342700777058203,0.008325085992614048,0.138796379985529,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-09-17,19.26393318176269,25.21999931335449,25.530000686645508,25.07999992370605,25.399999618530277,70341600.0,"For Yahoo, Finding Value in Asian Parts : The Internet company could be worth more carved up and refocused.",0.002775588125017693,-0.004352157691040818,0.13875903784234284,"[{'label': 'positive', 'score': 0.9986591339111328}, {'label': 'neutral', 'score': 0.0010939652565866709}, {'label': 'negative', 'score': 0.0002469377068337053}]","(0.0010939652565866709, 0.9986591339111328, 0.0002469377068337053)",0.9995055837303427,0.9986591339111328,0,0,"[{'label': 'positive', 'score': 0.6324136853218079}, {'label': 'neutral', 'score': 0.3580348789691925}, {'label': 'negative', 'score': 0.009551392868161201}]","(0.3580348789691925, 0.6324136853218079, 0.009551392868161201)",0.9702432634027648,0.6324136853218079,0,0,"[{'label': 'positive', 'score': 0.9478141069412231}, {'label': 'neutral', 'score': 0.05165530741214752}, {'label': 'negative', 'score': 0.0005305601516738534}]","(0.05165530741214752, 0.9478141069412231, 0.0005305601516738534)",0.9988810815938888,0.9478141069412231,0,0
2010-09-18,19.317401885986328,25.28999964396159,25.52666727701823,25.09000015258789,25.359999974568684,63507300.0,,0.0027679055592160808,0.002771743293101307,0.08278840761770534,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2010-09-19,19.37087059020996,25.359999974568684,25.52333386739095,25.100000381469727,25.320000330607098,56673000.0,,0.002760265405256101,0.002764081962568233,0.07193718693769137,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
