Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_predictions
2016-03-26,19.33955383300781,24.824999809265137,25.00500011444092,24.48500061035156,24.960000038146973,12659050.0,,-0.002114813629756074,-0.0021125805592094155,0.141721800390541,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-03-27,19.298653602600098,24.77249956130981,25.03749990463257,24.582500457763672,24.96999979019165,11099625.0,,-0.0021192955448596784,-0.002117053005899545,0.14601935521484338,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-03-28,19.257753372192383,24.71999931335449,25.06999969482422,24.68000030517578,24.979999542236328,9540200.0,,0.0024272400872844546,-0.0021215444295922896,0.08115353310890519,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-03-29,19.304506301879883,24.780000686645508,24.809999465942383,24.1200008392334,24.559999465942383,13927200.0,,0.01170294592990051,0.0024242990980936773,0.03222469094902945,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2016-03-30,19.530420303344727,25.06999969482422,25.43000030517578,24.76000022888184,24.959999084472656,11502400.0,"Credit Suisse Maintains Neutral on Morgan Stanley, Lowers PT to $25.00",-0.002393277489938117,0.011634996086593536,0.09485374017361536,"[{'label': 'negative', 'score': 0.9486286044120789}, {'label': 'neutral', 'score': 0.05013156682252884}, {'label': 'positive', 'score': 0.0012398120015859604}]","(0.05013156682252884, 0.0012398120015859604, 0.9486286044120789)",-0.9973895078935944,-0.9486286044120789,0,"[{'label': 'negative', 'score': 0.7688282132148743}, {'label': 'neutral', 'score': 0.17847831547260284}, {'label': 'positive', 'score': 0.05269349366426468}]","(0.17847831547260284, 0.05269349366426468, 0.7688282132148743)",-0.8717173430159482,-0.7688282132148743,0,"[{'label': 'negative', 'score': 0.8785674571990967}, {'label': 'neutral', 'score': 0.11919956654310226}, {'label': 'positive', 'score': 0.0022329024504870176}]","(0.11919956654310226, 0.0022329024504870176, 0.8785674571990967)",-0.9949298330182895,-0.8785674571990967,0
2016-03-31,19.483678817749023,25.01000022888184,25.540000915527344,24.88999938964844,24.90999984741211,15492000.0,,0.02079170143961706,-0.0023961459561143337,0.09556069582749656,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2016-04-01,19.88877868652344,25.530000686645508,25.68000030517578,24.6200008392334,24.88999938964844,15484800.0,,-0.006397698889402115,0.020578504107884307,0.15745468657511258,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-02,19.76153628031413,25.36666742960612,25.6233336130778,24.71666717529297,25.08999951680501,14125966.666666666,,-0.006438892987919997,-0.006418251873038191,0.17358668218306278,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-03,19.634293874104817,25.20333417256673,25.566666920979817,24.81333351135254,25.28999964396159,12767133.333333334,,-0.006480621013118637,-0.006459712075410477,0.1928152793242425,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-04,19.507051467895508,25.040000915527344,25.51000022888184,24.90999984741211,25.489999771118164,11408300.0,"ICE Reaches Agreement To Finance An Offer For LSE With Morgan Stanley, Wells Fargo, & MUFJ",-0.026357896590629704,-0.006501711406085596,0.1868416293360489,"[{'label': 'positive', 'score': 0.9973273277282715}, {'label': 'neutral', 'score': 0.0023543466813862324}, {'label': 'negative', 'score': 0.0003183491644449532}]","(0.0023543466813862324, 0.9973273277282715, 0.0003183491644449532)",0.9993617991400785,0.9973273277282715,0,"[{'label': 'positive', 'score': 0.8799336552619934}, {'label': 'neutral', 'score': 0.10909894108772278}, {'label': 'negative', 'score': 0.010967401787638664}]","(0.10909894108772278, 0.8799336552619934, 0.010967401787638664)",0.9753790800878404,0.8799336552619934,0,"[{'label': 'positive', 'score': 0.9985609650611877}, {'label': 'neutral', 'score': 0.0012125552166253328}, {'label': 'negative', 'score': 0.0002265074581373483}]","(0.0012125552166253328, 0.9985609650611877, 0.0002265074581373483)",0.9995464351238487,0.9985609650611877,0
2016-04-05,18.99288749694824,24.3799991607666,24.700000762939453,24.239999771118164,24.6299991607666,12860000.0,,0.0016407266982894075,-0.02671149316439287,0.2670497994701017,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-06,19.02405166625977,24.420000076293945,24.729999542236328,24.270000457763672,24.34000015258789,14982000.0,,-0.02866505981787415,0.0016393821767009085,0.16766089543731777,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2016-04-07,18.478723526000977,23.71999931335449,24.309999465942383,23.51000022888184,24.229999542236328,17145400.0,,0.001264784465175861,-0.029083926625230332,0.2166616845215488,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-08,18.502098083496094,23.75,24.18000030517578,23.65999984741211,24.01000022888184,10000600.0,,0.005052640145285059,0.001263985299081785,0.23817215460366378,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-09,18.5955810546875,23.87000020345052,24.266667048136394,23.730000178019207,23.97333335876465,10702933.333333334,,0.005027239314106868,0.005039918393361208,0.26694429610900056,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-10,18.689064025878903,23.990000406901043,24.353333791097004,23.8000005086263,23.93666648864746,11405266.666666666,Goldman Sachs Acknowledges The Only Source Of Demand For Equities Comes From Corporate Buybacks,0.0050020925975473585,0.005014644938869067,0.23123141777566106,"[{'label': 'neutral', 'score': 0.999866247177124}, {'label': 'positive', 'score': 7.517702761106193e-05}, {'label': 'negative', 'score': 5.855876224813983e-05}]","(0.999866247177124, 7.517702761106193e-05, 5.855876224813983e-05)",0.12426191508210302,7.517702761106193e-05,1,"[{'label': 'neutral', 'score': 0.9117701053619385}, {'label': 'positive', 'score': 0.0734693706035614}, {'label': 'negative', 'score': 0.014760486781597137}]","(0.9117701053619385, 0.0734693706035614, 0.014760486781597137)",0.6654083499837992,0.0734693706035614,0,"[{'label': 'positive', 'score': 0.9568564891815186}, {'label': 'neutral', 'score': 0.04280424490571022}, {'label': 'negative', 'score': 0.00033927513868547976}]","(0.04280424490571022, 0.9568564891815186, 0.00033927513868547976)",0.9992911060593203,0.9568564891815186,0
2016-04-11,18.782546997070312,24.11000061035156,24.440000534057617,23.8700008392334,23.899999618530277,12107600.0,"Monday's After-Hours Recap: Index Movers, Alcoa's Earnings & More | The Fed's Dominance Over The Banking Industry In 1 Striking Chart",0.019493956924774958,0.004989623695485613,0.23682726182827815,"[{'label': 'neutral', 'score': 0.9966009259223938}, {'label': 'positive', 'score': 0.003287144238129258}, {'label': 'negative', 'score': 0.00011187189375050366}]","(0.9966009259223938, 0.003287144238129258, 0.00011187189375050366)",0.9341739553977139,0.003287144238129258,0,"[{'label': 'neutral', 'score': 0.8003214597702026}, {'label': 'positive', 'score': 0.18139152228832245}, {'label': 'negative', 'score': 0.018286991864442825}]","(0.8003214597702026, 0.18139152228832245, 0.018286991864442825)",0.8168356576366324,0.18139152228832245,0,"[{'label': 'positive', 'score': 0.8456152081489563}, {'label': 'neutral', 'score': 0.15345492959022522}, {'label': 'negative', 'score': 0.000929835659917444}]","(0.15345492959022522, 0.8456152081489563, 0.000929835659917444)",0.997803222246193,0.8456152081489563,0
2016-04-12,19.14869499206543,24.57999992370605,24.850000381469727,24.18000030517578,24.21999931335449,14947800.0,"Hearing US Regulators Are Prepping Notification to Some of US's Largest Banks, Will Suggest Some Banks Have Submitted 'Flawed Living Walls' | The Numbers That Matter For Each Big Bank This Quarter | So What's the Fed Thinking Now? Members to Speak, Markets Could React | Citi's Q1 Earnings Cheat Sheet For U.S. Banks",0.05288849638306026,0.019306383525619263,0.11114949404790853,"[{'label': 'neutral', 'score': 0.9995906949043274}, {'label': 'negative', 'score': 0.00025471014669165015}, {'label': 'positive', 'score': 0.00015453316154889762}]","(0.9995906949043274, 0.00015453316154889762, 0.00025471014669165015)",-0.2447858844007532,-0.00025471014669165015,0,"[{'label': 'neutral', 'score': 0.6282780766487122}, {'label': 'negative', 'score': 0.32318729162216187}, {'label': 'positive', 'score': 0.048534609377384186}]","(0.6282780766487122, 0.048534609377384186, 0.32318729162216187)",-0.7388660219003698,-0.32318729162216187,0,"[{'label': 'neutral', 'score': 0.7320307493209839}, {'label': 'negative', 'score': 0.24917425215244293}, {'label': 'positive', 'score': 0.018795056268572807}]","(0.7320307493209839, 0.018795056268572807, 0.24917425215244293)",-0.8597223213410451,-0.24917425215244293,0
2016-04-13,20.16144180297852,25.8799991607666,25.8799991607666,24.979999542236328,25.030000686645508,18251000.0,"Goldman Sachs Not Expecting Credit Spreads Of US GSIBs To Be Impacted Following Fed/FDIC Comments This Morning | 5 Big Banks Fail Their 'Living Will' Exams. So What? | Notable Imbalances Before Wednesday's Open: Investors Bullish On Financials, Selling Gold Stocks",0.011205599881431993,0.05153733617083926,0.3203476814335631,"[{'label': 'negative', 'score': 0.9954079985618591}, {'label': 'neutral', 'score': 0.0032073548063635826}, {'label': 'positive', 'score': 0.0013847211375832558}]","(0.0032073548063635826, 0.0013847211375832558, 0.9954079985618591)",-0.9972216467672421,-0.9954079985618591,0,"[{'label': 'negative', 'score': 0.9062952399253845}, {'label': 'neutral', 'score': 0.06035427376627922}, {'label': 'positive', 'score': 0.03335054963827133}]","(0.06035427376627922, 0.03335054963827133, 0.9062952399253845)",-0.9290146350706081,-0.9062952399253845,0,"[{'label': 'negative', 'score': 0.9935638308525085}, {'label': 'neutral', 'score': 0.00568982632830739}, {'label': 'positive', 'score': 0.0007463509100489318}]","(0.00568982632830739, 0.0007463509100489318, 0.9935638308525085)",-0.9984987563765546,-0.9935638308525085,0
2016-04-14,20.387359619140625,26.170000076293945,26.26000022888184,25.65999984741211,25.739999771118164,18678400.0,,-0.015666788162660428,0.011143282252550839,0.3084897691859126,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-15,20.06795310974121,25.76000022888184,26.3700008392334,25.709999084472656,26.309999465942383,14899900.0,Earnings: How Well Has Consumer Banking Helped MS?,-0.0003882076394792211,-0.01579080933605783,0.3899581920017631,"[{'label': 'positive', 'score': 0.9992309808731079}, {'label': 'neutral', 'score': 0.0005527402390725911}, {'label': 'negative', 'score': 0.00021632325660903007}]","(0.0005527402390725911, 0.9992309808731079, 0.00021632325660903007)",0.999567114232606,0.9992309808731079,0,"[{'label': 'positive', 'score': 0.8725605010986328}, {'label': 'neutral', 'score': 0.11416619271039963}, {'label': 'negative', 'score': 0.013273305259644985}]","(0.11416619271039963, 0.8725605010986328, 0.013273305259644985)",0.9700320643344773,0.8725605010986328,0,"[{'label': 'positive', 'score': 0.9983950257301331}, {'label': 'neutral', 'score': 0.0012312664184719324}, {'label': 'negative', 'score': 0.00037370657082647085}]","(0.0012312664184719324, 0.9983950257301331, 0.00037370657082647085)",0.9992516654581977,0.9983950257301331,0
2016-04-16,20.060163497924805,25.75,26.313334147135414,25.649999618530277,26.26666641235352,19801633.33333333,,-0.00038835840317807957,-0.00038828301157220886,0.3997390865629218,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-17,20.0523738861084,25.739999771118164,26.256667455037437,25.59000015258789,26.22333335876465,24703366.666666664,,-0.0003885092840232307,-0.00038843383383279034,0.40508291655950646,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-18,20.044584274291992,25.729999542236328,26.200000762939453,25.530000686645508,26.18000030517578,29605100.0,"After-Hours Recap: IBM & Netflix's Earnings, Index Movers And Apple's Decline | Kinahan: Here's How The Markets Are Betting On Oil, Netflix And Yahoo | Mid-Afternoon Market Update: Chiasma Tumbles Following FDA Review; Cvent Shares Spike Higher | Morgan Stanley Q1 Earnings Conference Call: Full Transcript | Mid-Day Market Update: US Stocks Turn Positive; Hasbro Shares Gain Following Earnings Beat | Mid-Morning Market Update: Markets Open Lower; Morgan Stanley Q1 Profit Beats Expectations | 10 Stocks Moving In Monday's Pre-Market Session | Morgan Stanley Q1 EPS $0.55 vs $0.46 est, Revenue $7.8B vs $7.9B est | 7 Stocks You Should Be Watching Today | Earnings Scheduled For April 18, 2016",0.028371533432716145,-0.00038858477330794196,0.15210090893423742,"[{'label': 'positive', 'score': 0.9908052682876587}, {'label': 'negative', 'score': 0.00882006250321865}, {'label': 'neutral', 'score': 0.0003747409791685641}]","(0.0003747409791685641, 0.9908052682876587, 0.00882006250321865)",0.9823532633046814,0.9908052682876587,1,"[{'label': 'negative', 'score': 0.8010706901550293}, {'label': 'positive', 'score': 0.16610108315944672}, {'label': 'neutral', 'score': 0.03282828629016876}]","(0.03282828629016876, 0.16610108315944672, 0.8010706901550293)",-0.6565220620733749,-0.8010706901550293,0,"[{'label': 'neutral', 'score': 0.7554695010185242}, {'label': 'negative', 'score': 0.19461646676063538}, {'label': 'positive', 'score': 0.04991405829787254}]","(0.7554695010185242, 0.04991405829787254, 0.19461646676063538)",-0.5917560125801898,-0.19461646676063538,0
2016-04-19,20.61328125,26.459999084472656,26.489999771118164,25.799999237060547,25.86000061035156,23006500.0,"Oppenheimer: Morgan Stanley Outlook Just 'Ho Hum' | Keefe Bruyette & Woods Maintains Market Perform on Morgan Stanley, Lowers PT to $30.00",0.035903280264923954,0.027976515583775972,0.2520247316271491,"[{'label': 'neutral', 'score': 0.9578225612640381}, {'label': 'positive', 'score': 0.040461741387844086}, {'label': 'negative', 'score': 0.0017156810499727726}]","(0.9578225612640381, 0.040461741387844086, 0.0017156810499727726)",0.918644575661197,0.040461741387844086,0,"[{'label': 'negative', 'score': 0.8562464714050293}, {'label': 'neutral', 'score': 0.09842921048402786}, {'label': 'positive', 'score': 0.04532432183623314}]","(0.09842921048402786, 0.04532432183623314, 0.8562464714050293)",-0.8994547689964836,-0.8562464714050293,0,"[{'label': 'negative', 'score': 0.9906551241874695}, {'label': 'neutral', 'score': 0.008690554648637772}, {'label': 'positive', 'score': 0.0006544180796481669}]","(0.008690554648637772, 0.0006544180796481669, 0.9906551241874695)",-0.9986796897401966,-0.9906551241874695,0
2016-04-20,21.35335922241211,27.40999984741211,27.479999542236328,26.420000076293945,26.479999542236328,24836300.0,,-0.005472441421572327,0.035273780661444674,0.2813494384582585,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-21,21.236507415771484,27.26000022888184,27.8799991607666,27.149999618530277,27.350000381469727,16579300.0,,0.016140885193076215,-0.005487470083186083,0.29781765425268214,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-22,21.57928276062012,27.700000762939453,27.81999969482422,27.290000915527344,27.31999969482422,19084100.0,,-0.002045728900260224,0.016012006071594077,0.27910080425770517,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-23,21.535137176513672,27.643334070841476,27.78333282470703,27.270000457763672,27.39000002543132,16639000.0,,-0.0020499224859333864,-0.00204782426180906,0.28493111478260874,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-24,21.490991592407227,27.58666737874349,27.746665954589844,27.25,27.46000035603841,14193900.0,,-0.002054133299973948,-0.0020520264528369825,0.27396616568324134,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-25,21.44684600830078,27.530000686645508,27.709999084472656,27.229999542236328,27.530000686645508,11748800.0,,0.0007264275305571832,-0.002056245925352847,0.13639901448096892,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-26,21.462425231933597,27.549999237060547,27.670000076293945,27.32999992370605,27.51000022888184,13779800.0,,-0.0007259002166554174,0.0007261638097868977,0.12478114007802117,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-04-27,21.564258575439453,27.530000686645508,27.82999992370605,27.190000534057617,27.32999992370605,12481700.0,Another New Social Sentiment ETF,-0.010897244348951562,-0.0007261638097869478,0.019615886416261524,"[{'label': 'neutral', 'score': 0.9998366832733154}, {'label': 'positive', 'score': 0.000104986916994676}, {'label': 'negative', 'score': 5.8280089433537796e-05}]","(0.9998366832733154, 0.000104986916994676, 5.8280089433537796e-05)",0.2860763395063199,0.000104986916994676,0,"[{'label': 'neutral', 'score': 0.850475549697876}, {'label': 'positive', 'score': 0.12940624356269836}, {'label': 'negative', 'score': 0.020118165761232376}]","(0.850475549697876, 0.12940624356269836, 0.020118165761232376)",0.7309045947454875,0.12940624356269836,0,"[{'label': 'neutral', 'score': 0.9994675517082214}, {'label': 'positive', 'score': 0.0004285526811145246}, {'label': 'negative', 'score': 0.00010385712812421843}]","(0.9994675517082214, 0.0004285526811145246, 0.00010385712812421843)",0.6098602004620586,0.0004285526811145246,0
2016-04-28,21.32926368713379,27.229999542236328,27.81999969482422,27.07999992370605,27.229999542236328,11096600.0,,-0.006243117119053121,-0.010957054221571193,0.07281443633594689,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
