Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_predictions
2017-01-12,116.20411682128906,122.73999786376952,122.81999969482422,121.5999984741211,122.48999786376952,19622500.0,17 For 2017: Top Cannabis Industry Experts Share Predictions For Marijuana - Part 3,0.003421914662293135,-0.0015468106053331218,0.026021520235967762,"[{'label': 'neutral', 'score': 0.9998600482940674}, {'label': 'positive', 'score': 7.505248504457995e-05}, {'label': 'negative', 'score': 6.489481165772304e-05}]","(0.9998600482940674, 7.505248504457995e-05, 6.489481165772304e-05)",0.07258213360465546,7.505248504457995e-05,1,"[{'label': 'neutral', 'score': 0.9044580459594727}, {'label': 'positive', 'score': 0.08069584518671036}, {'label': 'negative', 'score': 0.014846080914139748}]","(0.9044580459594727, 0.08069584518671036, 0.014846080914139748)",0.6892237466833391,0.08069584518671036,0,"[{'label': 'neutral', 'score': 0.9992177486419678}, {'label': 'positive', 'score': 0.0006568311946466565}, {'label': 'negative', 'score': 0.00012545457866508514}]","(0.9992177486419678, 0.0006568311946466565, 0.00012545457866508514)",0.6792615104478159,0.0006568311946466565,0
2017-01-13,116.6017608642578,123.16000366210938,123.37000274658205,122.8000030517578,122.8000030517578,16930800.0,Clear Sailing Ahead: Fed's Yellen Says No Short-Term Obstacles For U.S. Economy,-0.0007510610904110093,0.003416073234433796,0.030746277598248873,"[{'label': 'neutral', 'score': 0.8074105381965637}, {'label': 'negative', 'score': 0.16458821296691895}, {'label': 'positive', 'score': 0.02800126001238823}]","(0.8074105381965637, 0.02800126001238823, 0.16458821296691895)",-0.7092129743208049,-0.16458821296691895,0,"[{'label': 'positive', 'score': 0.650725781917572}, {'label': 'neutral', 'score': 0.31695181131362915}, {'label': 'negative', 'score': 0.03232239559292793}]","(0.31695181131362915, 0.650725781917572, 0.03232239559292793)",0.9053583724921627,0.650725781917572,0,"[{'label': 'neutral', 'score': 0.5385375022888184}, {'label': 'positive', 'score': 0.45687177777290344}, {'label': 'negative', 'score': 0.0045906901359558105}]","(0.5385375022888184, 0.45687177777290344, 0.0045906901359558105)",0.9801037334335824,0.45687177777290344,0
2017-01-14,116.51418495178224,123.06750297546388,123.28500175476074,122.7075023651123,122.81000137329102,16332725.0,,-0.0007516256071593563,-0.0007513432780940802,0.03503867308255417,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-01-15,116.42660903930664,122.97500228881836,123.20000076293944,122.6150016784668,122.81999969482422,15734650.0,,-0.0007521909731562637,-0.0007519082193072502,0.03598329180818611,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-01-16,116.33903312683104,122.88250160217284,123.11499977111816,122.52250099182127,122.82999801635742,15136575.0,,-0.0007527571903195307,-0.0007524740107274169,0.03147840110407265,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-01-17,116.25145721435548,122.79000091552734,123.02999877929688,122.43000030517578,122.83999633789062,14538500.0,Hedge Fund Expert Shares Top Trends For 2017: 'Fees Will Continue To Evolve',0.0020359964014657894,-0.0007530406542752673,0.029591746063245748,"[{'label': 'neutral', 'score': 0.8363088965415955}, {'label': 'positive', 'score': 0.16314662992954254}, {'label': 'negative', 'score': 0.000544432201422751}]","(0.8363088965415955, 0.16314662992954254, 0.000544432201422751)",0.9933480521864149,0.16314662992954254,0,"[{'label': 'neutral', 'score': 0.6277884840965271}, {'label': 'positive', 'score': 0.3494150638580322}, {'label': 'negative', 'score': 0.0227963849902153}]","(0.6277884840965271, 0.3494150638580322, 0.0227963849902153)",0.8775084159245757,0.3494150638580322,0,"[{'label': 'neutral', 'score': 0.9740545153617859}, {'label': 'positive', 'score': 0.025721440091729164}, {'label': 'negative', 'score': 0.00022407194774132222}]","(0.9740545153617859, 0.025721440091729164, 0.00022407194774132222)",0.9827274985052948,0.025721440091729164,0
2017-01-18,116.48815155029295,123.04000091552734,123.16000366210938,122.66000366210938,122.97000122070312,12499700.0,,-0.00048762644788125087,0.002033926569762846,0.019779478980315356,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-01-19,116.4313507080078,122.9800033569336,123.6500015258789,122.72000122070312,123.22000122070312,12710700.0,Hedge Fund Expert On Trump Administration: 'Long/Short Equity Managers Will Benefit',0.0021954515831552612,-0.00048774537632092737,0.01939718261540488,"[{'label': 'positive', 'score': 0.9993641972541809}, {'label': 'neutral', 'score': 0.00041722116293385625}, {'label': 'negative', 'score': 0.00021859092521481216}]","(0.00041722116293385625, 0.9993641972541809, 0.00021859092521481216)",0.9995626356760045,0.9993641972541809,0,"[{'label': 'neutral', 'score': 0.6832484006881714}, {'label': 'positive', 'score': 0.28603675961494446}, {'label': 'negative', 'score': 0.030714845284819603}]","(0.6832484006881714, 0.28603675961494446, 0.030714845284819603)",0.8060635222698284,0.28603675961494446,0,"[{'label': 'neutral', 'score': 0.9967288970947266}, {'label': 'positive', 'score': 0.00307027087546885}, {'label': 'negative', 'score': 0.00020082906121388078}]","(0.9967288970947266, 0.00307027087546885, 0.00020082906121388078)",0.8772100730022059,0.00307027087546885,0
2017-01-20,116.68695831298828,123.25,123.83000183105467,122.91999816894533,123.5199966430664,22091000.0,Trump Dump? Market Sells Off During Trump's Inauguration Speech | Hedge Fund Expert Don Steinbrugge On Money Flows And Why Pension Funds Invest In Hedge Funds,0.00027044888200444817,0.002193045100894814,0.02423085615622435,"[{'label': 'negative', 'score': 0.9954277276992798}, {'label': 'neutral', 'score': 0.003934365697205067}, {'label': 'positive', 'score': 0.0006379366386681795}]","(0.003934365697205067, 0.0006379366386681795, 0.9954277276992798)",-0.9987190871816826,-0.9954277276992798,0,"[{'label': 'neutral', 'score': 0.784686803817749}, {'label': 'negative', 'score': 0.14451444149017334}, {'label': 'positive', 'score': 0.07079871743917465}]","(0.784686803817749, 0.07079871743917465, 0.14451444149017334)",-0.34236515974013215,-0.14451444149017334,0,"[{'label': 'negative', 'score': 0.9841389060020447}, {'label': 'neutral', 'score': 0.015032373368740082}, {'label': 'positive', 'score': 0.0008287844248116016}]","(0.015032373368740082, 0.0008287844248116016, 0.9841389060020447)",-0.9983171337844545,-0.9841389060020447,0
2017-01-21,116.71851348876952,123.28333282470705,123.73000081380208,122.80333201090497,123.40333048502605,20538733.33333333,"Q&A With Hedge Fund Industry Expert Don Steinbrugge: Rituals, Role Models And Investing In Cannabis",0.0002703757591824285,0.0002704123172980002,0.022029714461762977,"[{'label': 'neutral', 'score': 0.9998525381088257}, {'label': 'negative', 'score': 7.791657117195427e-05}, {'label': 'positive', 'score': 6.946353823877871e-05}]","(0.9998525381088257, 6.946353823877871e-05, 7.791657117195427e-05)",-0.057355317260742715,-7.791657117195427e-05,1,"[{'label': 'neutral', 'score': 0.9190826416015625}, {'label': 'positive', 'score': 0.060372550040483475}, {'label': 'negative', 'score': 0.02054484374821186}]","(0.9190826416015625, 0.060372550040483475, 0.02054484374821186)",0.49220203997519,0.060372550040483475,0,"[{'label': 'neutral', 'score': 0.999481737613678}, {'label': 'positive', 'score': 0.00039555077091790736}, {'label': 'negative', 'score': 0.0001226847671205178}]","(0.999481737613678, 0.00039555077091790736, 0.0001226847671205178)",0.5265289308992885,0.00039555077091790736,0
2017-01-22,116.75006866455078,123.31666564941406,123.62999979654948,122.68666585286458,123.28666432698569,18986466.666666668,,0.0002703026758912319,0.00027033921424394705,0.01889460545007506,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-01-23,116.78162384033205,123.3499984741211,123.52999877929688,122.56999969482422,123.16999816894533,17434200.0,How Hedge Fund Strategies Are Shifting: 'Lower Correlations And Increased Volatility',0.0067288353572929616,0.00027026615070469044,0.01587494760922042,"[{'label': 'positive', 'score': 0.9894121289253235}, {'label': 'negative', 'score': 0.00965823419392109}, {'label': 'neutral', 'score': 0.0009296044590882957}]","(0.0009296044590882957, 0.9894121289253235, 0.00965823419392109)",0.9806655576014353,0.9894121289253235,1,"[{'label': 'positive', 'score': 0.4126087427139282}, {'label': 'negative', 'score': 0.35482925176620483}, {'label': 'neutral', 'score': 0.23256197571754456}]","(0.23256197571754456, 0.4126087427139282, 0.35482925176620483)",0.07528880686558079,0.4126087427139282,0,"[{'label': 'neutral', 'score': 0.8079156875610352}, {'label': 'negative', 'score': 0.1884278506040573}, {'label': 'positive', 'score': 0.00365642923861742}]","(0.8079156875610352, 0.00365642923861742, 0.1884278506040573)",-0.9619289070233942,-0.1884278506040573,0
2017-01-24,117.5674285888672,124.18000030517578,124.37000274658205,123.37999725341795,123.58999633789062,17640900.0,When Will Canada Legalize Weed? Experts Weigh In,0.010066033152907883,0.0067062977892282955,0.044295926391247124,"[{'label': 'neutral', 'score': 0.9998218417167664}, {'label': 'negative', 'score': 9.911983943311498e-05}, {'label': 'positive', 'score': 7.905485108494759e-05}]","(0.9998218417167664, 7.905485108494759e-05, 9.911983943311498e-05)",-0.11261413329708178,-9.911983943311498e-05,0,"[{'label': 'neutral', 'score': 0.9242329597473145}, {'label': 'negative', 'score': 0.04293100908398628}, {'label': 'positive', 'score': 0.03283606469631195}]","(0.9242329597473145, 0.03283606469631195, 0.04293100908398628)",-0.13323656152996802,-0.04293100908398628,0,"[{'label': 'neutral', 'score': 0.9897584915161133}, {'label': 'positive', 'score': 0.009424389339983463}, {'label': 'negative', 'score': 0.0008170243236236274}]","(0.9897584915161133, 0.009424389339983463, 0.0008170243236236274)",0.840446963581419,0.009424389339983463,1
2017-01-25,118.75086975097656,125.43000030517578,125.45999908447266,124.8499984741211,124.95999908447266,15036200.0,"Marijuana Legalization Around The World: Who's Next? | Freeport-McMoRan, Micron, Viacom: Fast Money Picks For January 25",0.0010364127649022947,0.010015708075345655,0.0727576967131445,"[{'label': 'neutral', 'score': 0.9998542070388794}, {'label': 'positive', 'score': 7.507152622565627e-05}, {'label': 'negative', 'score': 7.06232531229034e-05}]","(0.9998542070388794, 7.507152622565627e-05, 7.06232531229034e-05)",0.030531451591074732,7.507152622565627e-05,1,"[{'label': 'neutral', 'score': 0.9247941374778748}, {'label': 'positive', 'score': 0.058694954961538315}, {'label': 'negative', 'score': 0.016510916873812675}]","(0.9247941374778748, 0.058694954961538315, 0.016510916873812675)",0.5609141554808327,0.058694954961538315,0,"[{'label': 'neutral', 'score': 0.9987836480140686}, {'label': 'positive', 'score': 0.0010927538387477398}, {'label': 'negative', 'score': 0.0001236328826053068}]","(0.9987836480140686, 0.0010927538387477398, 0.0001236328826053068)",0.796721091351961,0.0010927538387477398,0
2017-01-26,118.87393951416016,125.55999755859376,125.81999969482422,125.33999633789062,125.5999984741211,16052200.0,"Pro: Prepare Yourself For An Imminent 'Nasty' Market Drop | Homeland Investment Act: The Last Time America Had A Corporate Tax Holiday, And What Happened Next | International Law Expert Talks Challenges Of Servicing The Marijuana Industry",0.0019114805497828513,0.0010358760599925379,0.07078903772098573,"[{'label': 'neutral', 'score': 0.6301867365837097}, {'label': 'negative', 'score': 0.3689962327480316}, {'label': 'positive', 'score': 0.0008170086657628417}]","(0.6301867365837097, 0.0008170086657628417, 0.3689962327480316)",-0.9955815066943551,-0.3689962327480316,0,"[{'label': 'neutral', 'score': 0.8826156854629517}, {'label': 'positive', 'score': 0.06310195475816727}, {'label': 'negative', 'score': 0.054282333701848984}]","(0.8826156854629517, 0.06310195475816727, 0.054282333701848984)",0.07513459571143924,0.06310195475816727,1,"[{'label': 'negative', 'score': 0.9897407293319702}, {'label': 'neutral', 'score': 0.009502996690571308}, {'label': 'positive', 'score': 0.0007563364342786372}]","(0.009502996690571308, 0.0007563364342786372, 0.9897407293319702)",-0.9984728143869996,-0.9897407293319702,0
2017-01-27,119.1011962890625,125.8000030517578,125.91999816894533,125.38999938964844,125.83000183105467,15053000.0,,-0.00259672319332227,0.0019096559955334093,0.06668167340478284,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-01-28,118.79191080729169,125.47333526611328,125.73999786376952,124.9699986775716,125.68000030517578,18370900.0,,-0.0026034837198811722,-0.0026001005269275785,0.07877887568098053,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-01-29,118.48262532552084,125.14666748046876,125.55999755859376,124.5499979654948,125.52999877929688,21688800.0,,-0.0026102795401685697,-0.002606878677378924,0.0819364765573328,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-01-30,118.17333984375,124.81999969482422,125.37999725341795,124.12999725341795,125.37999725341795,25006700.0,,-0.002002884158077478,-0.0026136922598693772,0.03580938078788735,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-01-31,117.93667602539062,124.56999969482422,124.5999984741211,123.8499984741211,124.37999725341795,19091100.0,"TDA Chief Strategist Shares Top Trades After Dow 20K: Apple, Chevron, Microsoft And More",0.006903753812783409,-0.002004892612802341,0.031270953945704054,"[{'label': 'neutral', 'score': 0.9998492002487183}, {'label': 'positive', 'score': 8.981473365565762e-05}, {'label': 'negative', 'score': 6.0942846175748855e-05}]","(0.9998492002487183, 8.981473365565762e-05, 6.0942846175748855e-05)",0.19151201227955802,8.981473365565762e-05,0,"[{'label': 'neutral', 'score': 0.8128137588500977}, {'label': 'positive', 'score': 0.13605618476867676}, {'label': 'negative', 'score': 0.051130011677742004}]","(0.8128137588500977, 0.13605618476867676, 0.051130011677742004)",0.45369890891097037,0.13605618476867676,1,"[{'label': 'neutral', 'score': 0.6949253082275391}, {'label': 'positive', 'score': 0.3041338324546814}, {'label': 'negative', 'score': 0.0009408477344550192}]","(0.6949253082275391, 0.3041338324546814, 0.0009408477344550192)",0.9938320169089633,0.3041338324546814,1
2017-02-01,118.75086975097656,125.43000030517578,125.68000030517578,124.86000061035156,125.4499969482422,22861900.0,The Stock Market Under Trump – And The Real Test Ahead: TDA's Chief Strategist Shares His Outlook,-0.0008769880418075804,0.00688003202145237,0.06641111778247996,"[{'label': 'neutral', 'score': 0.9998366832733154}, {'label': 'negative', 'score': 8.545597665943205e-05}, {'label': 'positive', 'score': 7.785449997754768e-05}]","(0.9998366832733154, 7.785449997754768e-05, 8.545597665943205e-05)",-0.04654616677643762,-8.545597665943205e-05,1,"[{'label': 'neutral', 'score': 0.8050512075424194}, {'label': 'positive', 'score': 0.17813311517238617}, {'label': 'negative', 'score': 0.016815705224871635}]","(0.8050512075424194, 0.17813311517238617, 0.016815705224871635)",0.827485950511469,0.17813311517238617,0,"[{'label': 'neutral', 'score': 0.9985138773918152}, {'label': 'positive', 'score': 0.0012097000144422054}, {'label': 'negative', 'score': 0.00027639404288493097}]","(0.9985138773918152, 0.0012097000144422054, 0.00027639404288493097)",0.6280261783940532,0.0012097000144422054,0
2017-02-02,118.646728515625,125.31999969482422,125.6999969482422,124.86000061035156,125.20999908447266,15101400.0,Quizzing QQQ For Technology Investments,0.0028726509035128522,-0.0008773728208011498,0.06421447978133706,"[{'label': 'neutral', 'score': 0.99986732006073}, {'label': 'negative', 'score': 8.032878395169973e-05}, {'label': 'positive', 'score': 5.2339575631776825e-05}]","(0.99986732006073, 5.2339575631776825e-05, 8.032878395169973e-05)",-0.21097123992335004,-8.032878395169973e-05,1,"[{'label': 'neutral', 'score': 0.917760968208313}, {'label': 'positive', 'score': 0.053663529455661774}, {'label': 'negative', 'score': 0.028575517237186432}]","(0.917760968208313, 0.053663529455661774, 0.028575517237186432)",0.3050620505387872,0.053663529455661774,1,"[{'label': 'neutral', 'score': 0.9995802044868469}, {'label': 'positive', 'score': 0.0002765971003100276}, {'label': 'negative', 'score': 0.00014324892254080623}]","(0.9995802044868469, 0.0002765971003100276, 0.00014324892254080623)",0.3176121018457244,0.0002765971003100276,1
2017-02-03,118.98756408691406,125.68000030517578,125.80999755859376,125.33000183105467,125.4499969482422,16957200.0,Investing In Marijuana Stocks 2017: Last Week Was The Best So Far,0.00039783981942154156,0.00286853272674384,0.06328294061628478,"[{'label': 'positive', 'score': 0.9769347906112671}, {'label': 'neutral', 'score': 0.021854335442185402}, {'label': 'negative', 'score': 0.001210885471664369}]","(0.021854335442185402, 0.9769347906112671, 0.001210885471664369)",0.9975241203815091,0.9769347906112671,0,"[{'label': 'positive', 'score': 0.9073951840400696}, {'label': 'neutral', 'score': 0.07646369189023972}, {'label': 'negative', 'score': 0.01614113338291645}]","(0.07646369189023972, 0.9073951840400696, 0.01614113338291645)",0.9650449406733538,0.9073951840400696,0,"[{'label': 'positive', 'score': 0.9850289225578308}, {'label': 'neutral', 'score': 0.014579317532479763}, {'label': 'negative', 'score': 0.0003917189605999738}]","(0.014579317532479763, 0.9850289225578308, 0.0003917189605999738)",0.9992049710669824,0.9850289225578308,0
2017-02-04,119.03489685058594,125.73000081380208,125.82333119710286,125.33666737874348,125.4566650390625,15181500.0,,0.00039768160584330303,0.0003977607021438896,0.05610105772817141,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-02-05,119.0822296142578,125.7800013224284,125.83666483561198,125.3433329264323,125.4633331298828,13405800.0,,0.0003975235180520009,0.00039760255147177514,0.048903370804578704,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-02-06,119.12956237792967,125.83000183105467,125.8499984741211,125.3499984741211,125.47000122070312,11630100.0,The Most Satisfying Jobs In America: Economist Explains What Makes Workers Happy,0.00365571865039227,0.00039744452651160206,0.02165721085890565,"[{'label': 'positive', 'score': 0.8480398058891296}, {'label': 'neutral', 'score': 0.15125036239624023}, {'label': 'negative', 'score': 0.0007097800262272358}]","(0.15125036239624023, 0.8480398058891296, 0.0007097800262272358)",0.9983274689307524,0.8480398058891296,1,"[{'label': 'neutral', 'score': 0.9087430238723755}, {'label': 'positive', 'score': 0.0666552484035492}, {'label': 'negative', 'score': 0.024601668119430542}]","(0.9087430238723755, 0.0666552484035492, 0.024601668119430542)",0.4608262243172438,0.0666552484035492,1,"[{'label': 'positive', 'score': 0.9863734245300293}, {'label': 'neutral', 'score': 0.013199731707572937}, {'label': 'negative', 'score': 0.0004268781340215355}]","(0.013199731707572937, 0.9863734245300293, 0.0004268781340215355)",0.9991348236662086,0.9863734245300293,1
2017-02-07,119.56507873535156,126.29000091552734,126.5500030517578,125.97000122070312,126.08999633789062,17541100.0,,0.0016628322349376834,0.003649052751793873,0.025260298690840382,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-02-08,119.76388549804688,126.5,126.68000030517578,125.87999725341795,126.12000274658205,12569100.0,,0.003636356398993401,0.0016614512600912903,0.022578183876363966,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2017-02-09,120.19939422607422,126.95999908447266,127.23999786376952,126.55999755859376,126.62999725341795,17542700.0,,0.0033081141459827546,0.0036297608394308023,0.025856401501001085,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-02-10,120.5970458984375,127.37999725341795,127.55999755859376,127.0199966430664,127.23999786376952,13915700.0,It's Hip To Be Square? Huey Lewis Suggests An Investing Strategy That's Nothing Fancy,0.001884149436391258,0.003302654374100146,0.022950743626565843,"[{'label': 'neutral', 'score': 0.9998255372047424}, {'label': 'positive', 'score': 9.264756954507902e-05}, {'label': 'negative', 'score': 8.184404578059912e-05}]","(0.9998255372047424, 9.264756954507902e-05, 8.184404578059912e-05)",0.06191428593468962,9.264756954507902e-05,1,"[{'label': 'neutral', 'score': 0.93276047706604}, {'label': 'positive', 'score': 0.045264482498168945}, {'label': 'negative', 'score': 0.02197500318288803}]","(0.93276047706604, 0.045264482498168945, 0.02197500318288803)",0.3463661132946788,0.045264482498168945,0,"[{'label': 'neutral', 'score': 0.9990472197532654}, {'label': 'positive', 'score': 0.0007737941923551261}, {'label': 'negative', 'score': 0.00017894590564537793}]","(0.9990472197532654, 0.0007737941923551261, 0.00017894590564537793)",0.6243552548676643,0.0007737941923551261,0
2017-02-11,120.82426198323569,127.62000020345052,127.79332987467448,127.25333150227864,127.41666412353516,15650533.333333334,,0.001880606093480175,0.001882376653284842,0.015466938535375983,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2017-02-12,121.05147806803386,127.86000315348308,128.02666219075522,127.48666636149088,127.59333038330078,17385366.666666668,Marijuana Continues To Outperform The Market: Cannabis Stock Index Up For 8th Consecutive Week,0.0018770760528172836,0.0018788399677519638,0.014607298681380316,"[{'label': 'positive', 'score': 0.9996218681335449}, {'label': 'neutral', 'score': 0.0001922361261676997}, {'label': 'negative', 'score': 0.0001858517061918974}]","(0.0001922361261676997, 0.9996218681335449, 0.0001858517061918974)",0.9996282251026793,0.9996218681335449,0,"[{'label': 'positive', 'score': 0.9225379228591919}, {'label': 'negative', 'score': 0.0539938285946846}, {'label': 'neutral', 'score': 0.02346819080412388}]","(0.02346819080412388, 0.9225379228591919, 0.0539938285946846)",0.8894171571701632,0.9225379228591919,0,"[{'label': 'positive', 'score': 0.9989263415336609}, {'label': 'neutral', 'score': 0.0007487689726985991}, {'label': 'negative', 'score': 0.0003248655702918768}]","(0.0007487689726985991, 0.9989263415336609, 0.0003248655702918768)",0.9993497819807826,0.9989263415336609,0
